"139";"1";"58";"0";"Root"
"140";"2";"3";"1";"Ключи балонные"
"492";"4";"21";"1";"Наборы"
"487";"5";"6";"2";"Ключи трубчатые торцевые"
"488";"7";"8";"2";"Ключи имбусовые"
"489";"9";"10";"2";"Ключи рожковые"
"490";"11";"12";"2";"Ключи накидные"
"491";"13";"18";"2";"Ключи комбинированные"
"159";"14";"15";"3";"Ключи трещоточные"
"160";"16";"17";"3";"Ключи трещоточные; шарнирные"
"158";"19";"20";"2";"Ремонтные наборы для трещоток"
"141";"22";"23";"1";"Ключи динамометрические"
"142";"24";"25";"1";"Ключи для патрона от дрели"
"493";"26";"57";"1";"Ключи странноназванные"
"143";"27";"28";"2";"Ключи имбусовые"
"144";"29";"30";"2";"Ключи кольцевые ударные"
"145";"31";"54";"2";"Ключи комбинированные"
"146";"32";"33";"3";"Ключи шарнирные"
"147";"34";"35";"3";"Ключи накидные"
"148";"36";"37";"3";"Ключи накидные трещоточные"
"149";"38";"39";"3";"Ключи прокачные"
"150";"40";"41";"3";"Ключи разводные"
"151";"42";"43";"3";"Ключи рожковые"
"152";"44";"45";"3";"Ключи свечные"
"153";"46";"47";"3";"Ключи торцевые ступичные"
"154";"48";"49";"3";"Ключи трубные рычажные"
"155";"50";"51";"3";"Ключи угловые"
"156";"52";"53";"3";"Ключи-трещотки"
"157";"55";"56";"2";"Ключи-трубки торцевые"
